run,rank,alpha,batch_size,learning_rate,train_runtime,train_samples_per_second,train_steps_per_second,train_loss,epoch,eval_loss,eval_accuracy,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,total_parameters,trainable_parameters,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2,16,16,8,0.0001,22.6522,647.708,81.052,0.6174658814806304,4.0,0.6048264503479004,0.696078431372549,0.8165680473372781,1.4258,286.163,35.77,4402562,16384,2024-11-18T06:07:46,lora-bert-tiny,a8b8b5d3-5332-4fb5-af78-5867969b4ac5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.091708456999186,0.0002805220311796293,1.2148171353454014e-05,42.5,30.882565041274415,19.122612476348877,0.00027254852538818696,0.00020074154948201972,0.00012257262871006133,0.000595862703580268,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
2,16,16,8,5e-05,22.6095,648.93,81.205,0.6299489256083836,4.0,0.6145704984664917,0.6838235294117647,0.8122270742358079,1.4343,284.467,35.558,4402562,16384,2024-11-18T06:08:12,lora-bert-tiny,9f215e37-6d7d-4b68-8393-e8e28d36ca9e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.04859251400194,0.0002791534127876371,1.2111516684502639e-05,42.5,30.706269197467456,19.122612476348877,0.000272055916093076,0.00019855071439600636,0.00012234896218872696,0.0005929555926778093,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
2,16,16,8,3e-05,22.7091,646.085,80.849,0.636946667773012,4.0,0.6185463666915894,0.6838235294117647,0.8122270742358079,1.5051,271.074,33.884,4402562,16384,2024-11-18T06:08:38,lora-bert-tiny,b3777dd1-e4a7-4f94-b1b2-15ef8bb0351c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.16960603500047,0.00027986300300512256,1.2078884836555094e-05,42.5,30.835445027025596,19.122612476348877,0.00027346601990973086,0.00019801738063598973,0.00012297944752891784,0.0005944628480746385,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
2,16,16,16,0.0003,15.4946,946.91,59.376,0.6102039171301801,4.0,0.5996156334877014,0.6985294117647058,0.8133535660091047,1.7541,232.598,14.822,4402562,16384,2024-11-18T06:08:57,lora-bert-tiny,845a002f-37ec-4164-b134-f983de06c5c5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.926894840999012,0.00019391159505618207,1.2175103621392341e-05,42.5,31.740894777750988,19.122612476348877,0.00018797109281805562,0.00013939872262999642,8.452185238231156e-05,0.0004118916678303636,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
2,16,16,16,0.0001,14.9851,979.108,61.394,0.6258251024329144,4.0,0.6126846671104431,0.6838235294117647,0.8122270742358079,1.369,298.021,18.992,4402562,16384,2024-11-18T06:09:16,lora-bert-tiny,b58dda73-1207-40d7-a23c-c2713a1e5d95,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.436993348001124,0.00018793224611714823,1.2174148286556258e-05,42.5,27.45119158687193,19.122612476348877,0.00018219640256741314,0.00013507566361600776,8.191874171989816e-05,0.000399190807903319,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
2,16,16,16,5e-05,14.9749,979.77,61.436,0.6352326766304348,4.0,0.6179637312889099,0.6838235294117647,0.8122270742358079,1.3455,303.232,19.324,4402562,16384,2024-11-18T06:09:34,lora-bert-tiny,c0acd996-4660-4c50-9753-02bcc87459d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.408070935998694,0.00018764467237076114,1.217833648028949e-05,42.5,29.214570810220724,19.122612476348877,0.0001818584239618253,0.00013494399684402247,8.177754569838272e-05,0.00039857996650423047,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
2,16,16,16,3e-05,15.0293,976.228,61.214,0.6439539038616678,4.0,0.6219924092292786,0.6838235294117647,0.8122270742358079,1.3339,305.87,19.492,4402562,16384,2024-11-18T06:09:53,lora-bert-tiny,bc0e4aa0-6f5d-49ef-a21b-f55d9a20c42c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.46558792200085,0.00018792826655830076,1.2151381991172805e-05,42.5,31.88609553522837,19.122612476348877,0.0001825271837625148,0.00013458316322204067,8.207200785472458e-05,0.00039918235483928,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
2,16,16,32,0.0003,12.0493,1217.666,38.177,0.616267726732337,4.0,0.6033948063850403,0.6985294117647058,0.8150375939849624,1.3135,310.609,9.897,4402562,16384,2024-11-18T06:10:08,lora-bert-tiny,9bff05ee-913f-4faf-89b2-875ba7775db8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.486330889998499,0.00015318618974407354,1.2268310930857604e-05,42.5,32.230468947551266,19.122612476348877,0.0001473711181471976,0.00011173286716401054,6.628199877078617e-05,0.0003253859840819943,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
2,16,16,32,0.0001,11.4128,1285.578,40.306,0.6324103977369225,4.0,0.6158661246299744,0.6838235294117647,0.8122270742358079,1.3232,308.343,9.825,4402562,16384,2024-11-18T06:10:23,lora-bert-tiny,66ca2468-d31d-482d-b974-c0cb28783bc2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.86659641499864,0.00014624302168457327,1.2323923100623123e-05,42.5,32.64605520679314,19.122612476348877,0.0001400711012791539,0.00010756703049802363,6.299972405995605e-05,0.0003106378558371336,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
2,16,16,32,5e-05,11.3913,1288.002,40.382,0.6438625833262568,4.0,0.621179461479187,0.6838235294117647,0.8122270742358079,1.3198,309.139,9.85,4402562,16384,2024-11-18T06:10:37,lora-bert-tiny,931b675c-3238-43e9-9e38-a11ab2d25fa3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.816284733999055,0.00014547371756430232,1.2311290802406789e-05,42.5,32.5477860009924,19.122612476348877,0.00013947724646528616,0.00010679036321001312,6.273615121730377e-05,0.000309003760892603,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
2,16,16,32,3e-05,11.3467,1293.065,40.54,0.6575708803923234,4.0,0.6308366656303406,0.6838235294117647,0.8122270742358079,1.7073,238.973,7.614,4402562,16384,2024-11-18T06:10:52,lora-bert-tiny,9c7480f7-aee8-4a84-8aa3-3e9f5daf09c2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.790987716001837,0.00014520118904317583,1.2314590816350334e-05,42.5,32.573569935485004,19.122612476348877,0.00013917933885484722,0.00010664619642800077,6.259934208777888e-05,0.00030842487737062685,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
2,16,16,64,0.0003,9.4768,1548.201,24.481,0.624438581795528,4.0,0.6103246808052063,0.6862745098039216,0.8128654970760234,1.2562,324.796,5.572,4402562,16384,2024-11-18T06:11:05,lora-bert-tiny,383dea1d-daa4-4cf6-bfd1-917389360767,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.937035725000896,0.000126527736926115,1.2732945762465152e-05,42.5,35.78288963051273,19.122612476348877,0.00011728986011391955,9.872146786601976e-05,5.274887985703648e-05,0.0002687602078369758,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
2,16,16,64,0.0001,9.4534,1552.034,24.541,0.6412836929847454,4.0,0.6199783682823181,0.6838235294117647,0.8122270742358079,1.2371,329.795,5.658,4402562,16384,2024-11-18T06:11:17,lora-bert-tiny,2ad21624-a202-44a8-87a9-d745804b2798,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.910516752002877,0.0001262281076280461,1.2736783639716455e-05,42.5,35.855958630252,19.122612476348877,0.00011695821412638454,9.85942455420108e-05,5.2571299320451124e-05,0.0002681237589888465,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
2,16,16,64,5e-05,9.6581,1519.139,24.021,0.6594774969692888,4.0,0.6324480772018433,0.6838235294117647,0.8122270742358079,1.2961,314.8,5.401,4402562,16384,2024-11-18T06:11:30,lora-bert-tiny,0d7cefe7-1418-4fa6-80a5-4ee6c1f8608f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.097872676000406,0.00012894563072252338,1.2769583739057059e-05,42.5,36.068711561713556,19.122612476348877,0.0001191849043131899,0.00010111396978002007,5.359723244106032e-05,0.0002738961065342703,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
2,16,16,64,3e-05,9.4152,1558.325,24.641,0.6774717528244545,4.0,0.6534602642059326,0.6813725490196079,0.8104956268221575,1.2893,316.455,5.429,4402562,16384,2024-11-18T06:11:43,lora-bert-tiny,77ecb40e-048a-41d5-b5b5-90cb010f1d47,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.866942009000923,0.0001254532829520219,1.2714504943637008e-05,42.5,35.6563713385555,19.122612476348877,0.00011644652240208619,9.766452257600755e-05,5.2366892738480376e-05,0.0002664779377165741,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
2,16,16,128,0.0003,8.8838,1651.547,13.057,0.6341008153455011,4.0,0.616385281085968,0.6838235294117647,0.8122270742358079,1.3069,312.189,3.061,4402562,16384,2024-11-18T06:11:55,lora-bert-tiny,4a97d748-d0b7-49b7-8147-460abbace519,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.322847460000048,0.00012795280333373975,1.3724648384812154e-05,42.5,43.372666563337106,19.122612476348877,0.00011003905532987677,0.00011226008980796953,4.948807601019801e-05,0.0002717872211480443,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
2,16,16,128,0.0001,9.023,1626.071,12.856,0.6583516351107893,4.0,0.6301588416099548,0.6838235294117647,0.8122270742358079,1.2885,316.641,3.104,4402562,16384,2024-11-18T06:12:07,lora-bert-tiny,89234280-436b-4faf-b562-d89e7ab8910c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.477174571002251,0.00012804779737505856,1.3511178507448023e-05,42.5,41.73760534388888,19.122612476348877,0.00011186117822988108,0.00010982064341197306,5.030717833278077e-05,0.0002719889999746349,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
2,16,16,128,5e-05,8.9081,1647.031,13.022,0.6821819173878637,4.0,0.6586077213287354,0.6740196078431373,0.8052708638360175,1.2898,316.329,3.101,4402562,16384,2024-11-18T06:12:19,lora-bert-tiny,978a7d1d-5af6-442a-9f02-9f53ab0bea01,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.348178043001099,0.00012674376228832634,1.355812455703262e-05,42.5,42.10040636616524,19.122612476348877,0.00011033594092153484,0.00010926230963195782,4.962082126585155e-05,0.0002692190718193442,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
2,16,16,128,3e-05,9.0148,1627.546,12.868,0.6980479010220232,4.0,0.6795697212219238,0.6519607843137255,0.7795031055900621,1.3182,309.516,3.034,4402562,16384,2024-11-18T06:12:32,lora-bert-tiny,1c811aad-e009-4b17-a811-fa3a6ce32f7f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.475062970999716,0.00012700481476070986,1.3404113001616237e-05,42.5,40.91663855419805,19.122612476348877,0.0001118375112430335,0.00010763897499999064,5.029709258354745e-05,0.0002697735788265716,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
3,1,1,8,0.0003,22.6291,648.369,81.135,0.6381759477336941,4.0,0.6170427203178406,0.6838235294117647,0.8122270742358079,1.4615,279.17,34.896,4387202,1024,2024-11-18T06:12:58,lora-bert-tiny,65a007db-f56b-4d7c-8f99-23d4958da8a0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.0881664869994,0.0002777629683766993,1.2030533846553101e-05,42.5,30.405643771572265,19.122612476348877,0.00027250929040345556,0.00019493293372399578,0.00012255989654534117,0.0005900021206727925,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
3,1,1,8,0.0001,22.6579,647.545,81.031,0.6603807852418854,4.0,0.6325769424438477,0.6985294117647058,0.8166915052160953,1.4183,287.674,35.959,4387202,1024,2024-11-18T06:13:24,lora-bert-tiny,08b9fd37-dd61-4855-9387-8d05db5a3ea3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.102453293002327,0.00027750709311122123,1.2012018359767766e-05,42.5,30.240200515258238,19.122612476348877,0.00027269393214932936,0.00019411543306999124,0.00012264924545952986,0.0005894586106788504,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
3,1,1,8,5e-05,22.9155,640.264,80.12,0.6871511172624974,4.0,0.6648638844490051,0.6715686274509803,0.7912772585669782,1.4158,288.177,36.022,4387202,1024,2024-11-18T06:13:50,lora-bert-tiny,7a171bfb-a5e3-4ff4-8036-dc93f4cb7c1b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.35692334199848,0.00028044282903640197,1.2006839468113206e-05,42.5,30.125558060817717,19.122612476348877,0.00027568886747082315,0.00019602293459600184,0.00012398266658731496,0.0005956944686541399,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
3,1,1,8,3e-05,22.5899,649.493,81.275,0.7037600930739591,4.0,0.6876702308654785,0.5588235294117647,0.6666666666666666,1.5092,270.337,33.792,4387202,1024,2024-11-18T06:14:16,lora-bert-tiny,d421c4c7-c62f-4f79-a79a-64dc4f1df855,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.02037101800306,0.0002777646858654563,1.2066038625017409e-05,42.5,30.737671461583687,19.122612476348877,0.0002717120815660059,0.00019609821243399272,0.00012219547482652285,0.0005900057688265215,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
3,1,1,16,0.0003,14.6709,1000.078,62.709,0.6414149408755095,4.0,0.6186196804046631,0.6936274509803921,0.8153618906942393,1.3425,303.907,19.367,4387202,1024,2024-11-18T06:14:34,lora-bert-tiny,2687eb24-ddd4-44c2-91c3-aa1995b8d62d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.092695488998288,0.00018482001214046654,1.224565964874795e-05,42.5,38.21034097005558,19.122612476348877,0.00017812224991807095,0.00013436177415596107,8.009602265761834e-05,0.00039258004673165035,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
3,1,1,16,0.0001,14.7139,997.149,62.526,0.6800054798955503,4.0,0.6555107831954956,0.6838235294117647,0.8018433179723502,1.3584,300.345,19.14,4387202,1024,2024-11-18T06:14:52,lora-bert-tiny,161ad2e5-6171-4035-a62d-084cce280b83,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.142709086998366,0.0001858545577375142,1.2273534191916175e-05,42.5,47.184846215921354,19.122612476348877,0.00017872440716595672,0.00013569094188597974,8.036219758316774e-05,0.0003947775466351041,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
3,1,1,16,5e-05,14.8353,988.99,62.014,0.7033350405485733,4.0,0.6875260472297668,0.5588235294117647,0.6666666666666666,1.3693,297.968,18.988,4387202,1024,2024-11-18T06:15:10,lora-bert-tiny,20d948f8-7bfc-46de-91c1-81086de4d04f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.261591457001487,0.00018755150817734796,1.2289118648324573e-05,42.5,24.242052860471084,19.122612476348877,0.00018012647354792588,0.0001372609431420091,8.099465780584748e-05,0.00039838207449578245,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
3,1,1,16,3e-05,14.7574,994.216,62.342,0.7149758712105129,4.0,0.7041570544242859,0.40931372549019607,0.37402597402597404,1.3821,295.199,18.812,4387202,1024,2024-11-18T06:15:28,lora-bert-tiny,c16f00ad-8a00-4d12-9cf4-2f54f257670c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.183716461000586,0.00018686928831794782,1.2307216668456769e-05,42.5,18.250257787200102,19.122612476348877,0.00017919390918748123,0.00013716899862398213,8.057004923657746e-05,0.0003969329570480409,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
3,1,1,32,0.0003,11.1776,1312.625,41.154,0.6579887058423913,4.0,0.6289280652999878,0.696078431372549,0.8154761904761905,1.3621,299.532,9.544,4387202,1024,2024-11-18T06:15:42,lora-bert-tiny,672981f2-3ad7-487a-ab21-8e4aef1db1ab,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.612959385998693,0.00014511163976376804,1.2495664105974889e-05,42.5,33.96113562539301,19.122612476348877,0.00013707636391318374,0.00010950786538399537,6.165043457931609e-05,0.00030823466387649523,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
3,1,1,32,0.0001,11.2434,1304.944,40.913,0.7001542464546535,4.0,0.6817947030067444,0.6102941176470589,0.7253886010362695,1.3062,312.365,9.953,4387202,1024,2024-11-18T06:15:57,lora-bert-tiny,e15e688c-a38e-4189-9104-638ff68289b4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.68433050800013,0.00014590960604562788,1.2487630844208422e-05,42.5,33.907707573187885,19.122612476348877,0.00013791766997152941,0.00010999008799200682,6.20218827533713e-05,0.00030992964071690756,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
3,1,1,32,5e-05,11.2392,1305.436,40.928,0.7167114921238111,4.0,0.7053224444389343,0.39950980392156865,0.34316353887399464,1.3198,309.127,9.85,4387202,1024,2024-11-18T06:16:11,lora-bert-tiny,9ef776ef-8fb7-407c-a7b1-07cd7278ee62,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.687468453001202,0.0001465838205825783,1.2541965026218945e-05,42.5,34.317582274513995,19.122612476348877,0.00013795169306318815,0.00011136370020198294,6.204636062691572e-05,0.0003113617538920868,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
3,1,1,32,3e-05,11.2381,1305.556,40.932,0.7241087540336277,4.0,0.7156315445899963,0.3382352941176471,0.12903225806451613,1.3323,306.237,9.758,4387202,1024,2024-11-18T06:16:26,lora-bert-tiny,cae5cf8c-c565-4c32-8ff9-6b79130843cb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.687125347998517,0.00014652456611405262,1.2537263163618395e-05,42.5,34.29029111074223,19.122612476348877,0.00013793882034445284,0.00011125870011799432,6.203836977584225e-05,0.00031123589023828943,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
3,1,1,64,0.0003,9.903,1481.57,23.427,0.6824837388663456,4.0,0.6569046378135681,0.6838235294117647,0.8012326656394453,1.2706,321.113,5.509,4387202,1024,2024-11-18T06:16:39,lora-bert-tiny,5e546ed0-a66f-4a04-942e-2a0cdb23c72d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.335299976999522,0.00013443332945403615,1.3007201508732983e-05,42.5,37.88869693894685,19.122612476348877,0.00012198044718955872,0.00010871230919201613,5.48598856085483e-05,0.0002855526419901231,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
3,1,1,64,0.0001,10.3627,1415.851,22.388,0.7149760147620892,4.0,0.7027534246444702,0.4215686274509804,0.3979591836734694,1.3115,311.088,5.337,4387202,1024,2024-11-18T06:16:53,lora-bert-tiny,af9adfca-ffd1-447a-88c4-ccd3040b0e88,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.808335682999314,0.0001390663531647322,1.286658346330536e-05,42.5,36.815047817097636,19.122612476348877,0.00012756870326875033,0.00011045869947798326,5.736634164236334e-05,0.00029539374438909693,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
3,1,1,64,5e-05,10.0588,1458.625,23.064,0.7250658232590248,4.0,0.7169427275657654,0.3382352941176471,0.12337662337662338,1.2995,313.97,5.387,4387202,1024,2024-11-18T06:17:06,lora-bert-tiny,b7d648c8-7c62-42d1-b604-cf18c7814e32,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.505069275997812,0.0001368241424917249,1.3024582598835724e-05,42.5,38.01636714597994,19.122612476348877,0.00012399048370973054,0.00011087814425800313,5.576238991465564e-05,0.0002906310178823893,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
3,1,1,64,3e-05,9.5573,1535.168,24.275,0.7293876779490504,4.0,0.7229511141777039,0.32598039215686275,0.054982817869415807,1.312,310.979,5.335,4387202,1024,2024-11-18T06:17:19,lora-bert-tiny,4c166cdb-bb41-4891-a618-094a7513dbc0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.99905266299902,0.00012997994768331397,1.2999226233130872e-05,42.5,37.844577887693966,19.122612476348877,0.00011800395353124412,0.00010503147291401893,5.3057694341413545e-05,0.0002760931207866766,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
3,1,1,128,0.0003,9.1025,1611.857,12.744,0.7046276618694437,4.0,0.6876928806304932,0.5563725490196079,0.6616822429906543,1.2351,330.344,3.239,4387202,1024,2024-11-18T06:17:31,lora-bert-tiny,7f05fa06-52c1-4dff-a1f9-bf2d77f704dc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.543655880002916,0.0001314793315490064,1.3776621160922057e-05,42.5,43.76701585909049,19.122612476348877,0.0001126484200618279,0.00011596898166396641,5.0660591636341555e-05,0.00027927799336213585,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
